zone,family,center,cI,Q,zero_count_zone,zero_min,zero_max,E,S,Beff,zeros_used,J_max,J_0,J_1,J_2,J_3,J_4,tail_drift,reg_drift,classification
3141.396116418475,zero_ordinate,3120.986214975677,0.1,8.04590432539966,109,3087.018815358645,3195.793895633893,59320567.02653701,8311.255142495374,-8.583724662001087,73,48002495.6010113,-8311.255142493786,29.640112263071483,400073.37337655254,97.41943677480053,-48002495.6010113,6.008737345001054e-08,43.63809212060251,healthy_proxy
3486.574189170793,gap_midpoint,3516.9641298691477,0.1,8.165353433351498,111,3432.026366531869,3541.357522375371,0.470747582907924,0.6880421801755052,0.3587948196360853,65,0.6858418024686262,0.6858418024686262,-0.013952846538128671,0.16084963831991358,-0.002948255745557934,0.08479026500109935,0.0006932149259953855,2.771282085021042,healthy_proxy
3486.574189170793,large_gap_midpoint,3516.9641298691477,0.1,8.165353433351498,111,3432.026366531869,3541.357522375371,0.470747582907924,0.6880421801755052,0.3587948196360853,65,0.6858418024686262,0.6858418024686262,-0.013952846538128671,0.16084963831991358,-0.002948255745557934,0.08479026500109935,0.0006932149259953855,2.771282085021042,healthy_proxy
3486.574189170793,gap_midpoint,3516.9641298691477,0.2,8.165353433351498,111,3432.026366531869,3541.357522375371,0.4718561225525519,0.691858958020614,0.3576747277104247,65,0.6858418024686262,0.6858418024686262,-0.013952846538128671,0.16084963831991358,-0.002948255745557934,0.08479026500109935,0.000692405022109055,2.77095663518709,healthy_proxy
3486.574189170793,large_gap_midpoint,3516.9641298691477,0.2,8.165353433351498,111,3432.026366531869,3541.357522375371,0.4718561225525519,0.691858958020614,0.3576747277104247,65,0.6858418024686262,0.6858418024686262,-0.013952846538128671,0.16084963831991358,-0.002948255745557934,0.08479026500109935,0.000692405022109055,2.77095663518709,healthy_proxy
3486.574189170793,random,3516.9572352877303,0.1,8.16535147297092,111,3432.026366531869,3541.357522375371,0.47217850837911823,0.6899914066986554,0.3573495169901848,65,0.6868824782331522,0.6868824782331522,-0.023015354470998388,0.16115015593373858,-0.0077256501862987435,0.08497513337847414,0.0006922555008401233,2.771203514943683,healthy_proxy
3486.574189170793,random,3516.9572352877303,0.2,8.16535147297092,111,3432.026366531869,3541.357522375371,0.4732941628768698,0.694724539797472,0.3562256565835958,65,0.6868824782331522,0.6868824782331522,-0.023015354470998388,0.16115015593373858,-0.0077256501862987435,0.08497513337847414,0.0006914417665340643,2.7708766953939175,healthy_proxy
3486.574189170793,gap_midpoint,3516.9641298691477,0.5,8.165353433351498,111,3432.026366531869,3541.357522375371,0.47973165389572026,0.713208652100904,0.349792076594254,65,0.6858418024686262,0.6858418024686262,-0.013952846538128671,0.16084963831991358,-0.002948255745557934,0.08479026500109935,0.0006867111142961869,2.76865000658326,healthy_proxy
3486.574189170793,large_gap_midpoint,3516.9641298691477,0.5,8.165353433351498,111,3432.026366531869,3541.357522375371,0.47973165389572026,0.713208652100904,0.349792076594254,65,0.6858418024686262,0.6858418024686262,-0.013952846538128671,0.16084963831991358,-0.002948255745557934,0.08479026500109935,0.0006867111142961869,2.76865000658326,healthy_proxy
3486.574189170793,random,3516.9572352877303,0.5,8.16535147297092,111,3432.026366531869,3541.357522375371,0.4812203966609126,0.7189193222137371,0.34831658088205014,65,0.6868824782331522,0.6868824782331522,-0.023015354470998388,0.16115015593373858,-0.0077256501862987435,0.08497513337847414,0.0006857213520724298,2.7685604009573472,healthy_proxy
3486.574189170793,gap_midpoint,3516.9641298691477,1.0,8.165353433351498,111,3432.026366531869,3541.357522375371,0.5095888419829788,0.7843643866454443,0.32103960511931695,65,0.6858418024686262,0.6858418024686262,-0.013952846538128671,0.16084963831991358,-0.002948255745557934,0.08479026500109935,0.0006660491059636742,2.7600012670778695,healthy_proxy
3486.574189170793,large_gap_midpoint,3516.9641298691477,1.0,8.165353433351498,111,3432.026366531869,3541.357522375371,0.5095888419829788,0.7843643866454443,0.32103960511931695,65,0.6858418024686262,0.6858418024686262,-0.013952846538128671,0.16084963831991358,-0.002948255745557934,0.08479026500109935,0.0006660491059636742,2.7600012670778695,healthy_proxy
3486.574189170793,random,3516.9572352877303,1.0,8.16535147297092,111,3432.026366531869,3541.357522375371,0.5112721679484207,0.7954600933496714,0.31946915814166443,65,0.6868824782331522,0.6868824782331522,-0.023015354470998388,0.16115015593373858,-0.0077256501862987435,0.08497513337847414,0.0006649692256549911,2.7598760633077064,healthy_proxy
3486.574189170793,gram_point,3517.074866801349,0.1,8.165384919367503,111,3432.026366531869,3541.357522375371,0.5496743255668665,0.7561297638740271,0.2849793843486082,65,0.7410303343715336,0.7410303343715336,0.14110199509623483,0.19496397158233786,0.08344574582678504,0.11887902645874177,0.0006406327063308437,2.7442522858448894,healthy_proxy
3486.574189170793,gram_point,3517.074866801349,0.2,8.165384919367503,111,3432.026366531869,3541.357522375371,0.5513244314809022,0.7732694349238091,0.2835519508005876,65,0.7410303343715336,0.7410303343715336,0.14110199509623483,0.19496397158233786,0.08344574582678504,0.11887902645874177,0.0006395617804407791,2.743712928846976,healthy_proxy
3486.574189170793,uniform,3516.868306817852,0.1,8.165326187023934,111,3432.026366531869,3541.357522375371,0.5594302991758068,0.7633190573873522,0.27660234090557223,65,0.7475844944958727,0.7475844944958727,-0.14769109658124857,0.1904580623875554,-0.07615508257878636,0.11142336794051534,0.0006373858864764583,2.752109315840709,healthy_proxy
3486.574189170793,uniform,3516.868306817852,0.2,8.165326187023934,111,3432.026366531869,3541.357522375371,0.5610782224318392,0.7810410454399769,0.27520161164217105,65,0.7475844944958727,0.7475844944958727,-0.14769109658124857,0.1904580623875554,-0.07615508257878636,0.11142336794051534,0.0006363350531871641,2.7516177830584967,healthy_proxy
3486.574189170793,gram_point,3517.074866801349,0.5,8.165384919367503,111,3432.026366531869,3541.357522375371,0.5630880753844606,0.8380247680684643,0.2734978645683327,65,0.7410303343715336,0.7410303343715336,0.14110199509623483,0.19496397158233786,0.08344574582678504,0.11887902645874177,0.000632045223423627,2.739885389425157,healthy_proxy
3486.574189170793,uniform,3516.868306817852,0.5,8.165326187023934,111,3432.026366531869,3541.357522375371,0.5728160619916344,0.8471354349552299,0.2653419233259285,65,0.7475844944958727,0.7475844944958727,-0.14769109658124857,0.1904580623875554,-0.07615508257878636,0.11142336794051534,0.0006289667113307301,2.7481326823162378,healthy_proxy
3486.574189170793,gram_point,3517.074866801349,1.0,8.165384919367503,111,3432.026366531869,3541.357522375371,0.6083179328468475,0.9993868977347138,0.23670493941020437,65,0.7410303343715336,0.7410303343715336,0.14110199509623483,0.19496397158233786,0.08344574582678504,0.11887902645874177,0.0006049589849581251,2.7254659420436753,healthy_proxy
3486.574189170793,uniform,3516.868306817852,1.0,8.165326187023934,111,3432.026366531869,3541.357522375371,0.6177856788396546,1.0086261070074811,0.22935113207719776,65,0.7475844944958727,0.7475844944958727,-0.14769109658124857,0.1904580623875554,-0.07615508257878636,0.11142336794051534,0.0006025117456191362,2.73504729455467,healthy_proxy
3486.574189170793,small_gap_midpoint,3512.1023389778593,0.1,8.163970094130525,111,3432.026366531869,3541.357522375371,1274.846935227117,35.942592096734444,-3.4054756650962426,71,276.43325735314613,35.58846981944214,-0.0453160660095476,69.68679410546306,-0.014396709954851391,276.43325735314613,1.4107174456192752e-05,1.3946382887931912,healthy_proxy
3486.574189170793,small_gap_midpoint,3512.1023389778593,0.2,8.163970094130525,111,3432.026366531869,3541.357522375371,1300.2668354712039,37.009877458414635,-3.4148784813572304,71,276.43325735314613,35.58846981944214,-0.0453160660095476,69.68679410546306,-0.014396709954851391,276.43325735314613,1.3967845326548576e-05,1.3818355288378203,healthy_proxy
3486.574189170793,small_gap_midpoint,3512.1023389778593,0.5,8.163970094130525,111,3432.026366531869,3541.357522375371,1500.9786720496784,45.082743738687356,-3.4832433673926215,71,276.43325735314613,35.58846981944214,-0.0453160660095476,69.68679410546306,-0.014396709954851391,276.43325735314613,1.2968511925445867e-05,1.2866671649976877,healthy_proxy
3486.574189170793,small_gap_midpoint,3512.1023389778593,1.0,8.163970094130525,111,3432.026366531869,3541.357522375371,2687.3910244344456,84.96594536434785,-3.7606377651513356,71,276.43325735314613,35.58846981944214,-0.0453160660095476,69.68679410546306,-0.014396709954851391,276.43325735314613,9.35919722443663e-06,0.8868131942798364,healthy_proxy
3486.574189170793,zero_ordinate,3451.940669427532,1.0,8.146691864751887,111,3432.026366531869,3541.357522375371,10902109.76340076,8648.435349682835,-7.725197681179549,61,49829332.947545655,-8648.435349681184,1.688915437841751,415247.3615411216,1.897483437751099,-49829332.947545655,1.4396316468505894e-08,31.342539929303676,healthy_proxy
3486.574189170793,zero_ordinate,3491.811099965335,0.5,8.158175820411918,111,3432.026366531869,3541.357522375371,19333525.178229947,8618.2005331651,-7.9929426429813315,81,50038704.32151422,-8618.200533163448,-112.23388987564915,417246.49394636997,-588.4216378276216,-50038704.32151422,6.114462194822068e-08,35.39548791627797,healthy_proxy
3486.574189170793,zero_ordinate,3491.811099965335,0.2,8.158175820411918,111,3432.026366531869,3541.357522375371,44075419.67535135,8618.2005331651,-8.385536030660557,81,50038704.32151422,-8618.200533163448,-112.23388987564915,417246.49394636997,-588.4216378276216,-50038704.32151422,8.18865665548218e-08,32.993052817042454,healthy_proxy
3486.574189170793,zero_ordinate,3491.811099965335,0.1,8.158175820411918,111,3432.026366531869,3541.357522375371,63726522.219126485,8618.204494440804,-8.561188708158454,81,50038704.32151422,-8618.200533163448,-112.23388987564915,417246.49394636997,-588.4216378276216,-50038704.32151422,7.062359352152892e-08,44.11064885727568,healthy_proxy
3721.774256011696,gap_midpoint,3752.1755468201227,0.1,8.230091096563628,112,3667.307339233034,3776.258807342244,0.6192764023687543,0.787924593912089,0.22734805889915244,65,0.7866012147018209,0.7866012147018209,0.0030348033816108887,0.20386343707630614,0.0005283806422987198,0.11842787545932404,0.0006226395152329635,2.7479074167339173,healthy_proxy
3721.774256011696,large_gap_midpoint,3752.1755468201227,0.1,8.230091096563628,112,3667.307339233034,3776.258807342244,0.6192764023687543,0.787924593912089,0.22734805889915244,65,0.7866012147018209,0.7866012147018209,0.0030348033816108887,0.20386343707630614,0.0005283806422987198,0.11842787545932404,0.0006226395152329635,2.7479074167339173,healthy_proxy
3721.774256011696,gap_midpoint,3752.1755468201227,0.2,8.230091096563628,112,3667.307339233034,3776.258807342244,0.6208855644961557,0.791294054793226,0.2261168752633742,65,0.7866012147018209,0.7866012147018209,0.0030348033816108887,0.20386343707630614,0.0005283806422987198,0.11842787545932404,0.0006218372955004724,2.747513946401995,healthy_proxy
3721.774256011696,large_gap_midpoint,3752.1755468201227,0.2,8.230091096563628,112,3667.307339233034,3776.258807342244,0.6208855644961557,0.791294054793226,0.2261168752633742,65,0.7866012147018209,0.7866012147018209,0.0030348033816108887,0.20386343707630614,0.0005283806422987198,0.11842787545932404,0.0006218372955004724,2.747513946401995,healthy_proxy
3721.774256011696,random,3752.157302128633,0.1,8.23008623412166,112,3667.307339233034,3776.258807342244,0.6221899833894039,0.7922392881076409,0.2251212557761467,66,0.7884465530795626,0.7884465530795626,-0.02763737942756778,0.20512196298964858,-0.017319814598959968,0.11975173074493999,0.0006216946419968341,2.746973356125077,healthy_proxy
3721.774256011696,gram_point,3752.192512612083,0.1,8.230095618141416,112,3667.307339233034,3776.258807342244,0.6230861525549058,0.793198709010475,0.22443828372056174,65,0.7890139729250071,0.7890139729250071,0.031559162325848225,0.20509330402602544,0.017120110585155057,0.11960774589744823,0.0006206118026947235,2.7471841963227956,healthy_proxy
3721.774256011696,random,3752.157302128633,0.2,8.23008623412166,112,3667.307339233034,3776.258807342244,0.6238204949997445,0.7981076034918928,0.22387959269831778,66,0.7884465530795626,0.7884465530795626,-0.02763737942756778,0.20512196298964858,-0.017319814598959968,0.11975173074493999,0.0006208834274481936,2.7465719725683306,healthy_proxy
3721.774256011696,gram_point,3752.192512612083,0.2,8.230095618141416,112,3667.307339233034,3776.258807342244,0.6247199277877366,0.7994585287110859,0.22319592634694602,65,0.7890139729250071,0.7890139729250071,0.031559162325848225,0.20509330402602544,0.017120110585155057,0.11960774589744823,0.0006197997001721883,2.74678354711582,healthy_proxy
3721.774256011696,gap_midpoint,3752.1755468201227,0.5,8.230091096563628,112,3667.307339233034,3776.258807342244,0.6323354596525436,0.8139236093687836,0.21744751364347945,65,0.7866012147018209,0.7866012147018209,0.0030348033816108887,0.20386343707630614,0.0005283806422987198,0.11842787545932404,0.000616194634083803,2.744722132574892,healthy_proxy
3721.774256011696,large_gap_midpoint,3752.1755468201227,0.5,8.230091096563628,112,3667.307339233034,3776.258807342244,0.6323354596525436,0.8139236093687836,0.21744751364347945,65,0.7866012147018209,0.7866012147018209,0.0030348033816108887,0.20386343707630614,0.0005283806422987198,0.11842787545932404,0.000616194634083803,2.744722132574892,healthy_proxy
3721.774256011696,random,3752.157302128633,0.5,8.23008623412166,112,3667.307339233034,3776.258807342244,0.6354238853874306,0.8285855346033905,0.2151360287054536,66,0.7884465530795626,0.7884465530795626,-0.02763737942756778,0.20512196298964858,-0.017319814598959968,0.11975173074493999,0.0006151776276776725,2.7437237208864738,healthy_proxy
3721.774256011696,gram_point,3752.192512612083,0.5,8.230095618141416,112,3667.307339233034,3776.258807342244,0.6363463042012937,0.8311054867507519,0.21444770281611822,65,0.7890139729250071,0.7890139729250071,0.031559162325848225,0.20509330402602544,0.017120110585155057,0.11960774589744823,0.0006140881193450736,2.7439406252654397,healthy_proxy
3721.774256011696,gap_midpoint,3752.1755468201227,1.0,8.230091096563628,112,3667.307339233034,3776.258807342244,0.6760176790481517,0.8967622268061338,0.18575604545322863,65,0.7866012147018209,0.7866012147018209,0.0030348033816108887,0.20386343707630614,0.0005283806422987198,0.11842787545932404,0.0005956847701536488,2.7342103478091317,healthy_proxy
3721.774256011696,large_gap_midpoint,3752.1755468201227,1.0,8.230091096563628,112,3667.307339233034,3776.258807342244,0.6760176790481517,0.8967622268061338,0.18575604545322863,65,0.7866012147018209,0.7866012147018209,0.0030348033816108887,0.20386343707630614,0.0005283806422987198,0.11842787545932404,0.0005956847701536488,2.7342103478091317,healthy_proxy
3721.774256011696,random,3752.157302128633,1.0,8.23008623412166,112,3667.307339233034,3776.258807342244,0.679716433797665,0.9268496722786342,0.18316738748294784,66,0.7884465530795626,0.7884465530795626,-0.02763737942756778,0.20512196298964858,-0.017319814598959968,0.11975173074493999,0.0005944404708743478,2.732995143410735,healthy_proxy
3721.774256011696,gram_point,3752.192512612083,1.0,8.230095618141416,112,3667.307339233034,3776.258807342244,0.6807228081227819,0.9312767936198314,0.1824653781882271,65,0.7890139729250071,0.7890139729250071,0.031559162325848225,0.20509330402602544,0.017120110585155057,0.11960774589744823,0.0005933364869693709,2.7332338979697393,healthy_proxy
3721.774256011696,uniform,3689.1271971881665,0.1,8.213145177129158,112,3667.307339233034,3776.258807342244,0.7048733284760297,0.8505941286569126,0.16608785622490949,63,0.8391654027843012,0.8391654027843012,-0.10275995041915556,0.22845922438756874,-0.05907080855654845,0.1402325543913006,0.0005735901178381099,2.7355610265803776,healthy_proxy
3721.774256011696,uniform,3689.1271971881665,0.2,8.213145177129158,112,3667.307339233034,3776.258807342244,0.7069035814257499,0.8643748628328379,0.16472198278262185,63,0.8391654027843012,0.8391654027843012,-0.10275995041915556,0.22845922438756874,-0.05907080855654845,0.1402325543913006,0.0005727280338988263,2.7350817915526466,healthy_proxy
3721.774256011696,uniform,3689.1271971881665,0.5,8.213145177129158,112,3667.307339233034,3776.258807342244,0.7213702601836565,0.9207178692507391,0.15510146838801167,63,0.8391654027843012,0.8391654027843012,-0.10275995041915556,0.22845922438756874,-0.05907080855654845,0.1402325543913006,0.0005666694689842076,2.731679138516726,healthy_proxy
3721.774256011696,uniform,3689.1271971881665,1.0,8.213145177129158,112,3667.307339233034,3776.258807342244,0.7768821413465178,1.0725846923884708,0.11989472156979654,63,0.8391654027843012,0.8391654027843012,-0.10275995041915556,0.22845922438756874,-0.05907080855654845,0.1402325543913006,0.0005447259957452044,2.718834352375887,healthy_proxy
3721.774256011696,small_gap_midpoint,3693.009319331192,0.1,8.214196938361752,112,3667.307339233034,3776.258807342244,1540.6617671220454,39.52212073801762,-3.4854897337801285,68,325.937796876437,39.11844843523132,-0.052206660742372846,79.41759681727892,-0.015259330400978814,325.937796876437,1.3003056739131274e-05,1.347268292974355,healthy_proxy
3721.774256011696,small_gap_midpoint,3693.009319331192,0.2,8.214196938361752,112,3667.307339233034,3776.258807342244,1572.5329130199395,40.739186493111816,-3.495212867279839,68,325.937796876437,39.11844843523132,-0.052206660742372846,79.41759681727892,-0.015259330400978814,325.937796876437,1.28698583586032e-05,1.3337780132281394,healthy_proxy
3721.774256011696,small_gap_midpoint,3693.009319331192,0.5,8.214196938361752,112,3667.307339233034,3776.258807342244,1825.2912762822816,49.970308144337885,-3.5659923376604667,68,325.937796876437,39.11844843523132,-0.052206660742372846,79.41759681727892,-0.015259330400978814,325.937796876437,1.1914022906155113e-05,1.2334384044647786,healthy_proxy
3721.774256011696,small_gap_midpoint,3693.009319331192,1.0,8.214196938361752,112,3667.307339233034,3776.258807342244,3347.8942375764664,96.09219315176196,-3.854041322397096,68,325.937796876437,39.11844843523132,-0.052206660742372846,79.41759681727892,-0.015259330400978814,325.937796876437,8.474917550788787e-06,0.8132304295698114,healthy_proxy
3721.774256011696,zero_ordinate,3687.538413759766,1.0,8.2127144178846,112,3667.307339233034,3776.258807342244,11443135.90921328,8860.632131944945,-7.71858671284327,62,51050661.16576084,-8860.632131943254,1.528273594638919,425424.9413586955,1.6598314676470032,-51050661.16576084,1.4652871693039016e-08,31.34239126436823,healthy_proxy
3721.774256011696,zero_ordinate,3714.424676839816,0.5,8.219979080243792,112,3667.307339233034,3776.258807342244,20372716.279454965,8852.760764841041,-7.989160478116734,81,51185813.77005014,-8852.760764839346,47.47663019434177,426639.40912176797,181.41993871334563,-51185813.77005014,5.4527970795126954e-08,35.13959268193919,healthy_proxy
3721.774256011696,zero_ordinate,3714.424676839816,0.2,8.219979080243792,112,3667.307339233034,3776.258807342244,46615164.14237992,8852.760764841041,-8.382088436088207,81,51185813.77005014,-8852.760764839346,47.47663019434177,426639.40912176797,181.41993871334563,-51185813.77005014,7.168799841012761e-08,32.654792141475866,healthy_proxy
3721.774256011696,zero_ordinate,3714.424676839816,0.1,8.219979080243792,112,3667.307339233034,3776.258807342244,67290136.72575729,8852.760764841041,-8.556347149144356,81,51185813.77005014,-8852.760764839346,47.47663019434177,426639.40912176797,181.41993871334563,-51185813.77005014,6.184971641187067e-08,43.73532701560087,healthy_proxy
